match_type,group_id,key_hash,domain_a,date_a,title_a,url_a,domain_b,date_b,title_b,url_b,body_chars_a,body_chars_b
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,nevadainsight.com,2026-04-09T13:58:02,Péter Magyar drops out of Hungary race in last-minute move,https://nevadainsight.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,nevadainsight.com,2026-04-09T13:58:02,Péter Magyar drops out of Hungary race in last-minute move,https://nevadainsight.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,nevadainsight.com,2026-04-09T13:58:02,Péter Magyar drops out of Hungary race in last-minute move,https://nevadainsight.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,nevadainsight.com,2026-04-09T13:58:02,Péter Magyar drops out of Hungary race in last-minute move,https://nevadainsight.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,nevadainsight.com,2026-04-09T13:58:02,Péter Magyar drops out of Hungary race in last-minute move,https://nevadainsight.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,noonreport.us,2026-04-09T14:11:19,Péter Magyar drops out of Hungary race in last-minute move,https://noonreport.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,northernnotices.com,2026-04-09T14:15:04,Péter Magyar drops out of Hungary race in last-minute move,https://northernnotices.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,noonreport.us,2026-04-09T14:11:19,Péter Magyar drops out of Hungary race in last-minute move,https://noonreport.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,noonreport.us,2026-04-09T14:11:19,Péter Magyar drops out of Hungary race in last-minute move,https://noonreport.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,noonreport.us,2026-04-09T14:11:19,Péter Magyar drops out of Hungary race in last-minute move,https://noonreport.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,noonreport.us,2026-04-09T14:11:19,Péter Magyar drops out of Hungary race in last-minute move,https://noonreport.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,noonreport.us,2026-04-09T14:11:19,Péter Magyar drops out of Hungary race in last-minute move,https://noonreport.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,northernnotices.com,2026-04-09T14:15:04,Péter Magyar drops out of Hungary race in last-minute move,https://northernnotices.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,northernnotices.com,2026-04-09T14:15:04,Péter Magyar drops out of Hungary race in last-minute move,https://northernnotices.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,northernnotices.com,2026-04-09T14:15:04,Péter Magyar drops out of Hungary race in last-minute move,https://northernnotices.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,northernnotices.com,2026-04-09T14:15:04,Péter Magyar drops out of Hungary race in last-minute move,https://northernnotices.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,northernnotices.com,2026-04-09T14:15:04,Péter Magyar drops out of Hungary race in last-minute move,https://northernnotices.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,roguenewsusa.com,2026-04-09T14:03:20,Péter Magyar drops out of Hungary race in last-minute move,https://roguenewsusa.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,streamstates.com,2026-04-09T14:01:28,Péter Magyar drops out of Hungary race in last-minute move,https://streamstates.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,summitupdate.us,2026-04-09T14:12:18,Péter Magyar drops out of Hungary race in last-minute move,https://summitupdate.us/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00002,b6737e481cfd78c0df5e30d73ecff52c58de5a8e5e52450fa9e8e7f8b62f7188,truenorthconservative.com,2026-04-09T13:55:48,Péter Magyar drops out of Hungary race in last-minute move,https://truenorthconservative.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,unitedrightamerica.com,2026-04-09T13:52:39,Péter Magyar drops out of Hungary race in last-minute move,https://unitedrightamerica.com/peter-magyar-drops-out-of-hungary-race-in-last-minute-move/,1548,1548
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,republicreport.us,2025-10-03T20:30:13,It’s Time to FIRE Lindsey Graham,https://www.republicreport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,roguenewsusa.com,2025-10-03T19:39:53,It’s Time to FIRE Lindsey Graham,https://roguenewsusa.com/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,starsandstripesnews.us,2025-10-03T15:59:15,It’s Time to FIRE Lindsey Graham,https://www.starsandstripesnews.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,allstatesnews.com,2025-10-03T17:37:32,It’s Time to FIRE Lindsey Graham,https://allstatesnews.com/its-time-to-fire-lindsey-graham/,truechronicle.us,2025-10-03T21:26:22,It’s Time to FIRE Lindsey Graham,https://www.truechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,republicreport.us,2025-10-03T20:30:13,It’s Time to FIRE Lindsey Graham,https://www.republicreport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,roguenewsusa.com,2025-10-03T19:39:53,It’s Time to FIRE Lindsey Graham,https://roguenewsusa.com/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,starsandstripesnews.us,2025-10-03T15:59:15,It’s Time to FIRE Lindsey Graham,https://www.starsandstripesnews.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,civilvoicepress.com,2025-10-03T16:43:26,It’s Time to FIRE Lindsey Graham,https://civilvoicepress.com/its-time-to-fire-lindsey-graham/,truechronicle.us,2025-10-03T21:26:22,It’s Time to FIRE Lindsey Graham,https://www.truechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,republicreport.us,2025-10-03T20:30:13,It’s Time to FIRE Lindsey Graham,https://www.republicreport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,roguenewsusa.com,2025-10-03T19:39:53,It’s Time to FIRE Lindsey Graham,https://roguenewsusa.com/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,starsandstripesnews.us,2025-10-03T15:59:15,It’s Time to FIRE Lindsey Graham,https://www.starsandstripesnews.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,dailysurge.us,2025-10-03T19:40:58,It’s Time to FIRE Lindsey Graham,https://www.dailysurge.us/its-time-to-fire-lindsey-graham/,truechronicle.us,2025-10-03T21:26:22,It’s Time to FIRE Lindsey Graham,https://www.truechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,republicreport.us,2025-10-03T20:30:13,It’s Time to FIRE Lindsey Graham,https://www.republicreport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,roguenewsusa.com,2025-10-03T19:39:53,It’s Time to FIRE Lindsey Graham,https://roguenewsusa.com/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,starsandstripesnews.us,2025-10-03T15:59:15,It’s Time to FIRE Lindsey Graham,https://www.starsandstripesnews.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,horizonpress.us,2025-10-03T14:39:53,It’s Time to FIRE Lindsey Graham,https://www.horizonpress.us/its-time-to-fire-lindsey-graham/,truechronicle.us,2025-10-03T21:26:22,It’s Time to FIRE Lindsey Graham,https://www.truechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,republicreport.us,2025-10-03T20:30:13,It’s Time to FIRE Lindsey Graham,https://www.republicreport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,roguenewsusa.com,2025-10-03T19:39:53,It’s Time to FIRE Lindsey Graham,https://roguenewsusa.com/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,starsandstripesnews.us,2025-10-03T15:59:15,It’s Time to FIRE Lindsey Graham,https://www.starsandstripesnews.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,livechronicle.us,2025-10-03T16:59:13,It’s Time to FIRE Lindsey Graham,https://www.livechronicle.us/its-time-to-fire-lindsey-graham/,truechronicle.us,2025-10-03T21:26:22,It’s Time to FIRE Lindsey Graham,https://www.truechronicle.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,republicreport.us,2025-10-03T20:30:13,It’s Time to FIRE Lindsey Graham,https://www.republicreport.us/its-time-to-fire-lindsey-graham/,4365,4365
exact_title_body,exact_title_body-00003,65eaba5de7d4168261da71b942df999b83dd07e59e6445b9fdf1c3c780156f6c,peoplereport.us,2025-10-03T22:13:19,It’s Time to FIRE Lindsey Graham,https://www.peoplereport.us/its-time-to-fire-lindsey-graham/,roguenewsusa.com,2025-10-03T19:39:53,It’s Time to FIRE Lindsey Graham,https://roguenewsusa.com/its-time-to-fire-lindsey-graham/,4365,4365
